PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
1.073630198544474,-1.675916462120908,-0.46394706821525566,1.3428741840249716,0.4036891308822171,-2.2031601818652207,-0.39732159093859026,0.3998992062102328,0.9338630744882788,-1.5318741472224582
-6.493701694099986,-0.8420528534117272,1.8764002705771308,0.9087250663140122,0.6221840536862555,2.445409087478698,-2.715159807135089,-0.5603934486562249,0.3428522076796303,-0.26243868399946557
1.1477553478253713,-0.10487519627283742,-1.32953142486871,0.48572328542264653,0.06965550169161555,-0.5476907236867725,-0.524353735506263,0.6135068331188874,-0.44531365915649535,0.7365594161880342
1.8793878516001423,0.01084722974938086,-1.2807598548351005,0.7811472587262461,0.2480050058617602,-0.7831957728293552,-0.14952964300811286,0.26935343328888534,0.5843237488382622,-0.7062400454371734
0.7926229331730611,0.4584173178848542,-2.233688265082311,-0.27382823755730423,-0.01718826484061192,0.46848735964214255,-0.28780641661405837,0.2460968097701715,0.4069131353008133,-0.7973708193304382
-1.280072953865433,0.37912324177663476,1.8894920127407302,1.3714090402339658,0.7028146724152347,-0.4719541013426437,-1.2516799095931663,0.44082820627904,0.030393876839144116,0.0923030693168376
-2.52726734939081,-1.8453091396752324,-1.4847545565556417,-1.5903346487101286,-0.12654945091483674,-0.26431284162585816,0.10862651079615689,0.22922008391830134,-1.096450232993829,1.6655051799907497
-2.4096013425383247,-0.513096008014761,0.8884403783488296,1.1658592469530191,0.4259001036865996,0.016121083768726636,-1.3933175693447075,0.3556551101066476,-0.1776088979882682,0.07351029416959406
1.808923098308149,-0.8711295795349919,-0.9813471259271119,1.2676677389599125,0.5328032363519882,-1.0003187025802704,-0.16293350720632002,0.407252358197275,0.07181304169242625,0.25533644935768746
2.248234151640033,0.3404026854939146,-2.4491628021322165,0.28556573369402316,-0.6005607213031867,0.09503572761021821,0.22172528619770382,-0.7569669723162075,0.23138414314538222,-0.8628846214613832
3.5189064888299697,-3.3309284490580744,3.9781815769570024,-0.15276816794132547,-0.8051143889847462,0.3194696040630134,-0.8972126651808735,-1.9774606378202666,-0.6804588519269651,0.04958569844910727
1.759309423168836,1.8510769895950527,-1.1838514993540772,0.21597417057420612,-0.2045514585427397,-0.4599910150416869,-0.4145422557543613,0.4010064751093557,0.3389907591786365,-0.49439663574810283
4.9412235519645895,0.3046549123873858,-1.9567925782453122,-7.754869085869875,19.97689407631234,2.413652800641069,0.737283142375515,-1.1035675685503192,0.4009878280930863,-0.7824587478140077
-0.6857943724216158,1.986540399681868,-0.06655279648386184,-1.3688712779781467,-0.6768501419198885,-0.9568742643770868,0.3371682172322318,0.06332418145048478,0.6689622593650696,-1.1345592278658054
2.6808388790826974,0.4490939859205088,-2.3057701463185794,0.9740755256870123,-0.22329652891334584,0.010454242033820171,-0.04594580070886962,0.023072692138746888,0.13376712775019298,-0.39384330776672327
-1.8450360770765202,1.730006459096292,3.2189209967296537,-0.15830857090853703,0.6800438810319421,-2.0344571789836077,-0.5053394265284596,-0.24884093300134547,-0.2788107817209826,0.5810784088679246
0.09148032097910429,1.1139003684812883,-0.43188539230662404,-0.3003928146945932,-0.1768825109548081,-0.5370555802504744,-0.623744630811115,0.6813990051321325,-0.742273398427935,1.147581198318059
2.011601956986551,-1.988572841016365,1.0659345171674868,-2.2547464607344225,-1.6063770935328945,1.9155227837868323,-0.2666236247179937,1.4748981049818706,-0.689682585360978,0.6472687223289303
0.4026186437521421,-0.05715499259954626,-0.08184190037714598,-0.10377706646352357,0.271630313047794,-0.462995259457073,-0.23813701920182911,0.43961861288982496,-0.8280092632341682,1.850160870573199
-0.6380436995875072,1.415629448725242,-1.8697915716822628,-1.2493846917233775,-0.834430784080564,0.4070931678928116,-0.4058273380080017,0.5393494088066141,-0.6287301716659563,0.6199683316893073
1.877495658519469,0.01005187949631665,-1.2825588876271312,0.7913414831077524,0.23250303320148763,-0.7864801032991974,-0.15014092328524206,0.2706213471550479,0.582949668430517,-0.7033688937019962
2.5500732566033655,-0.05618136022751794,-1.255318942162959,0.7235553713747153,1.8096834751695718,-0.5618410552501643,-0.14075474049491835,0.17736919645762395,0.4709871207054651,-0.43464396101684677
0.7703884335413722,-0.8053850144312813,0.10111816541702233,1.1007859856033124,0.632610479971237,-0.7536490041885677,-0.48107501210842585,-0.5433266960696813,-0.32888281884690096,0.9424535379176938
-3.3070234015415756,0.8501624677477881,-1.581674057014035,-3.215196140292146,-1.4598572526403013,-0.7069408229946489,0.470038017720158,0.08008945448924602,0.2622394917433122,-0.8271033595402033
1.428358397363868,-0.9092992379126864,0.41143767887459803,1.7383692539098654,0.9009349037211477,-1.783592845795124,-0.7204552733930626,0.671946677899882,-0.1572737279732777,0.46447481632839116
1.3361382976405543,-0.49626293644974473,-1.6093120091913389,0.7364565733097942,0.017096103580693696,-0.41015621021771576,0.2242363825566951,0.3693962139644547,-0.18112790735618767,0.1813476479474715
0.8117180715844553,0.25310289628464455,-2.2147959814919576,-0.40356919124372054,-0.4480955036403342,-0.13657222334812613,-0.2729635032238888,0.3788099145947693,0.04652570310452941,-0.09599156914596364
-2.8721017748208646,-1.0701229372762726,1.2353932318226597,0.02562502052769977,0.3159417103622016,-0.9364190756988104,-0.5738255529475105,0.1798301738065296,-0.4146287367033104,0.890621080790022
-3.175103405280905,1.6032210918307668,1.1466278970881223,-1.8305184265793413,-0.2132252128761601,-1.6163535184161524,-0.5741379787562789,0.6196511333332474,-0.6384233138031876,0.45870121876001696
-2.9061578712500835,-1.388975093573424,-1.2719981271948282,-1.913541493000905,-0.5176243311941919,-0.5538214661022174,0.23849178083898423,0.1706998698336793,-0.8593554904390119,1.298289306849427
-1.4335192676992359,-1.968516043566875,-1.0615209859167682,-0.1818968190463756,-0.0703328999703353,-1.390633862223802,0.35893265126406876,0.42613128040916304,-0.414759438187687,0.25452853677739445
0.4759693853799902,-0.07205813636268461,1.2658429850268422,1.299456104119377,0.6004035824263211,-1.7415919123295114,-0.49438953042068734,0.5774967757477332,0.17342791708797636,-0.29030642198161516
4.131420769393784,-0.8277976338695081,2.498904856102394,-0.6149193464707846,-0.8950526110028656,1.6947155904573004,-0.16481872671034145,1.361015836274595,-0.11532375752766792,0.1959456454684228
1.4004811764134113,1.5878169644087883,-1.4007110039570354,-0.033714650896669585,-0.37560673421615876,0.04893260940389204,-0.19918478281025506,0.5922898981552029,-0.4603896158653203,0.5640322447247088
4.198296510520388,-1.946546674865944,1.3596169500426907,-0.6660705385282546,-1.1998813630611822,1.6489042920888681,0.03161489913080272,1.1559591647312872,0.4027987045668505,-0.8590017191239162
0.46573480584633653,-0.5978525994614927,-1.963419796578551,-0.3111687006783667,0.07642418906130484,0.16187663034713834,-0.040988380390442974,0.3141741862438576,-0.9656899852734478,1.5256029887703682
3.2078252380079544,-2.540730500760246,3.7100200865105557,0.18084779965947387,-0.44413994009352653,0.4523472631969584,-0.4399869186935567,1.428995953255263,0.036396044988128505,-0.11076700573215104
0.31427375650233397,-3.9427197988502747,2.4602784271176663,-2.472936324772236,-1.3390698870932016,0.11524144564944132,0.3657257778851137,0.7225912402411735,0.8922088485903146,-1.6252633117679423
3.7950009647542173,-1.4448469314252876,2.1381398525586053,0.09284107098451173,-0.8611002112054453,2.5796377535487562,-0.4962507291411117,1.2218282159367975,-0.0431878176425139,0.013686474726029954
2.3294621600232364,1.8805611593834943,0.7167554045684745,1.2072326980623802,0.3737142276367332,-0.7596544925577463,-0.33418602352879595,0.5431605713637672,-0.22751118203238144,0.5435473208911279
2.159326016587917,2.0910154259480938,-1.1352962694418125,0.34149808943669274,-0.595041989271458,-0.29814545379201174,-0.11033079177746681,-1.3033643436975826,0.1797085178807313,-0.7713106750572555
-0.2738624957740526,-1.7383368657912732,-0.4165528148688088,0.42922445398068954,0.2258031183722054,-2.1817224969162083,0.04882829813304389,0.18130330217024224,0.9544583804672613,-1.471785146483282
1.468837752765341,0.34037077556741924,-2.0374721333330084,0.16309354863635556,-0.22129844606283747,0.23062740520621927,-0.32309259576367777,0.4758079816360392,-0.7411508222455159,0.9348019182948111
0.3547955229952453,-0.7451662728691835,-0.0031983920250722815,0.75231923492395,0.5976979285054842,-0.5812849794648519,0.10314074344258163,0.18548439607298886,-0.6142493762122948,1.3699736618601401
-0.5264138214650775,-1.77146139165016,-0.5355360342121614,0.75272131085252,0.2818756405774556,-1.232354801530167,0.5117049025168233,0.5194019221710507,-0.7380291937423564,0.9170763095418251
0.5239155324628388,1.8217157752854718,-0.517702709835219,1.5423439751889403,0.09063433313990917,1.9412338158994666,-0.402018115753354,0.09666037718301886,0.36815290408519985,-0.39152558904362394
3.4409191870732663,1.4945259217817057,4.21315611420226,-0.8942618175834403,-0.9423723315011132,1.4656579582617446,0.5921971011709063,1.1283262731568056,-0.0864725474277767,0.14224733515922447
-2.043876926025332,1.1156151224600952,-0.19292105302154539,1.759776290875222,0.4065357489487261,2.9630582611860774,-1.0996852667322796,0.07664254575377885,-0.002860948673208171,0.16914134893862853
1.001798590854106,0.6718864479358553,-1.6717496968608434,0.06673794806741137,-0.2973350364792245,0.23798872497599907,0.6983233482342581,0.30353751761362047,-0.5130149870219539,0.635243828649049
-1.0612701279863863,-2.013078385225421,0.30124739697664094,0.5351668894522528,0.45712984198594975,-1.7547883456698614,0.5843957053441823,0.13116221900198044,-0.18164695567965491,0.38048090622802533
-2.6499409078509526,-1.581887165939381,0.7552428859132637,3.265677838163205,1.3958201471024174,2.116835965889362,-2.0278496089222195,0.03702030389853227,0.23812170303700245,-0.024023232574649674
1.6720747849848219,-1.327286216718179,0.7699800024568334,2.0910833353470193,0.7840403369423964,-1.8597289782743651,-0.06108364348947309,0.4973120682482607,0.28662093520734017,-0.29949283142847577
0.06238758852886827,-2.6291957160601633,1.4248584776556077,0.5681542090679546,0.30860606020517445,-0.8631154193607726,0.4695162982099696,0.44896517190951307,-0.767128453301284,0.9033811242510857
-1.5478916267327767,-2.5515840948214854,-0.23674069971743156,0.19310873449499794,0.3153939137432269,-1.616315193651355,0.6776137201183985,0.15613873809230816,-0.4059010569975747,0.5758995077590404
3.564192866104267,0.5663109714397928,-1.7831240475171681,1.0434760169787458,-0.5413315453777912,0.0803519548934437,-0.2672748044844667,-2.7184132423666583,-0.5003292838701406,-0.3035375190060487
0.020433553071303796,-0.38722774920221914,-1.8975779760524027,-0.19853507106003512,-0.4640424880919637,-0.47139014038447824,0.915438366226601,0.06957460390264898,0.3690650036173812,-0.6634484741358522
-0.3645545447894515,-2.594264198114285,1.03196407745276,-0.7760767069859382,1.5226284676272652,-0.8136101294994686,0.39162150641201765,0.07442515595264035,0.041792834065457654,-0.38033358122135197
-0.07504793336384394,4.395116635486027,2.3055099488375346,0.6830864489507146,0.23431408269585177,-0.21959186757981627,-0.3524546892880417,0.23232888498040827,0.2793219581477495,0.21355783468406864
-3.501070747472843,0.5730550428384755,5.481345442598545,-5.00852386403284,-1.9499972676701964,-0.1407236227536485,0.7671487099650354,0.7457207126049856,-0.19013323002780658,-0.1265064117470993
-0.4303866651612801,-2.888907392116102,-0.5359168196900557,-3.067386149689256,-2.3650439464972135,0.12391009688885549,-0.2368713695970802,-8.687853876436499,-1.1669521212161882,1.5062069224424122
-0.8275414948202992,-0.4384602373804405,0.7973172733908311,0.6937965480547528,0.29253148818013636,-1.8847020350726627,0.44452699602890683,0.35147385111412266,0.035096887616161906,-0.010506076118354813
-0.12448018912463493,-2.040863216216144,-0.677519448474043,0.37881270103626935,-0.11150239300244329,-1.648778685117681,0.6392966147346127,-1.910712308559669,0.5182232436264524,-0.7251416725851609
0.912552748411904,0.6343696366447682,-0.34418911027211513,-1.2473020947771083,-0.9443254605299899,0.2361445280292568,1.4102122380783462,-0.1092156373385351,1.3001819028141355,-1.574597580423165
2.3761111519614184,5.785270549030595,7.369797545313497,-2.1863349836141226,-0.34017204816842816,0.8948224470110456,0.6717185328138745,0.9236229671361785,0.14023638389978577,-0.04374225979978337
0.7097133041877971,-1.2385300973649254,1.6867637538237787,-2.3669450536695638,-1.8796610150250275,2.3686364156353754,1.76204216061271,1.0786687938266846,-0.8115584987055878,0.7932414909749783
-1.9513311646487623,-0.6704227025599487,-3.394034290521184,-1.610607798408281,-1.6326024957679788,1.4601630643787624,1.4710505368055786,-1.3802962612818053,0.15591792712329952,-1.150087852711329
1.0757970110653494,0.20875969360623267,-1.008013294566177,1.1214705602875437,0.023031707265586697,-0.2484880833258908,1.5646626286497907,0.05713304048179887,0.02311499035486125,-0.0382348126001351
-1.3751369170479528,-2.1843370361538996,0.15604588954238197,0.15875760816945297,0.2879779065281876,-1.7011018443483383,1.512653818535976,-0.680175887709446,0.39160994728928633,-0.6080738601997987
1.9013374840524722,-2.754043344042043,4.240397199958654,-0.050379185401456104,-0.41054464742492486,0.7735800494935979,1.848530097363546,0.7932635784166443,-0.3778622613514699,0.4456408004544033
1.7990432189177044,-0.2736981409102311,-0.9759933571909121,1.9860519687734315,0.47758667549154105,0.15909367066284083,1.5454723509997015,0.159314649834607,-0.4012280121539699,0.7078198494810013
1.6689906617782868,1.7110014891410557,2.230825457151491,1.6540770458331946,0.3762632600916133,-1.2890488109544733,0.5135890510872417,-2.1312507456878667,-0.5658921378914871,0.42371258178598215
1.632049192278691,0.14159364800082416,-1.7619809982270742,1.2881358268797996,0.12141878522230315,0.6738805245565446,0.7769238997361102,0.32637761036460955,-0.6341459739548272,0.9891397340797027
2.079345113596008,0.7155945302477176,-0.5379990628611933,2.011517196035053,0.32893708801310223,-0.1128946306952361,1.2882180688918508,0.3576620834956093,-0.2772169375339083,0.6037641834662374
0.2006167380362514,-0.9971625775858967,1.6007051525172187,1.888688567435214,0.8128799759632297,-1.6945553756801932,1.6358149401231645,-0.11407474585226526,0.22448409915307124,0.04360633873272123
-2.276922342003542,0.41182797680459066,1.9743433475935723,3.577047009088787,1.4851826937034716,1.8775569466364572,-0.6424374145037426,-0.011199298608288564,0.40173587724640486,-0.14402143986432556
-0.16058260846945954,-1.6195078234775653,0.29581683131359765,0.9921608298629223,0.5583141142924636,-1.6126420922613816,1.0513461032283373,-0.16925330866326474,0.334135694709089,-0.2629612518274436
-0.028127535897223537,0.6376409469422811,-0.7528351089614186,-0.10861794129467207,-0.26427812936725326,-0.2303498792636033,1.1767976855718039,-0.21419111847234054,-0.3930735115061929,0.3974406304451095
-2.772035127431975,1.5372325171932357,2.274155044296169,0.33653409292332764,0.11400823007897651,-0.9164965445482193,0.9539571155711675,0.135040545264535,-0.1482185742675356,0.1333990040423173
1.1406919833637177,0.728682815988035,-2.1087901686801396,0.8558722629756949,-0.27167009662726754,0.9266914084792314,0.965893005717986,0.34833820924385905,-0.5006778929321282,0.6789015664724509
-1.0517360526305826,-0.9337766642882436,0.12322031906030087,0.9687895379637248,0.14599453080842026,-1.1816805418081546,0.5213069348033491,0.11276058860105427,0.9151085953560711,-1.4244434125997163
1.4035305446470343,3.7182485755779244,0.23126851897622902,0.3671154617143543,-0.4947717189164542,-0.26055740961938184,1.1617956680207542,-0.07822959122147496,0.9247596625951268,-1.263550601548248
-0.15787936739143504,-0.04847317353696881,-1.1684828617083325,1.089662439961174,0.022783951987898874,0.7491890237152874,1.3186495063990538,0.1298365144414254,-0.34135035985619283,0.5886118478226425
-2.3800714314287204,1.8742377984163034,-1.9151269259598551,-2.315308413044988,-1.5853183475449926,0.3722805448690326,1.8610831375767434,-0.14247678322257473,0.230185858095923,-0.8237075336203769
-2.390847153415729,2.050502322758159,-0.28258331349389837,-1.3282867868272232,-0.6772124863235296,-0.22462318505237022,1.499498515660806,0.023375082688635127,-0.27956646830513604,0.25723807058987913
-3.7787049250028835,-0.726498519180436,0.21199491790611438,-0.42267903822163616,0.35470072254252377,-0.06792199509346668,1.231148244999007,0.04525014077166623,-0.7101237371781656,0.6262104234236394
-3.149450900660011,3.0892225935739357,-0.25495721931717535,-2.617454953919985,-1.1912926787926217,-0.16401953567375407,1.2519278422297067,-0.2697171525984937,0.40932919508717247,-0.7209174840702947
-1.0733457547791188,1.1732982998975625,-2.102516924188528,-1.1443479458838028,-1.2167246309632855,0.558956927490203,2.548750584012667,-0.17101933067084857,0.25616466143735517,-0.7136352098057691
-2.271783485258007,1.8185906835059988,0.23384899063935635,-0.0283261824617372,-0.5026057298959703,1.0838592352538419,0.9598264425936422,-0.9240956682246053,0.1922130679080868,-0.1215135685210609
0.0687476250030832,2.2302381361112866,-0.67098016363888,1.6409177947612776,-0.002858697430833783,2.2507878296514274,0.4469844027845201,-0.0016356940932176695,0.2863904930948843,-0.26056238642402474
-3.514789994206164,-1.5545400698945884,-0.14974507977244206,-2.034571714573153,-1.0462345573003369,-1.0168187844979861,1.4017538745275253,0.4135491186160207,-0.2447530067891951,-0.2457598849533067
-2.8896172841357113,-1.3758918205996813,0.6498443406625904,-0.30597995885509854,1.8682096529174737,-0.45974954091172865,0.7874976737887307,-0.3929526144129319,0.08237532278134033,-0.0207404572309715
-2.6717079328852935,2.296103746220756,3.7181952794443203,-0.5183292578101094,0.35741290011447413,-2.0766834074217906,0.9374125908648662,-0.36508687392294276,-0.4633946875715943,1.0257026413682322
-5.186434153706378,-0.3548587674279921,1.1607060216200709,2.2726722006845614,0.7017799593972502,2.7297810095733865,-1.1989536843026491,-0.2550814404804356,0.10804564406451153,-0.22133301187483226
0.1818253030190219,11.010029742328951,5.588368059449874,-1.1747298529670012,-0.7028675406559682,-1.6785791596471973,0.3281218235074626,-1.5737774149651904,0.5645315341663182,-1.068937288396509
2.418551530841838,-0.3761877895203551,2.58049286946918,-1.4500472112221676,-1.882259617168652,1.8952612750976998,1.8120038048065819,-0.8035838579348957,1.0692982524770835,-1.8441046527352718
-2.622656074915822,4.54421082452782,4.214308874151127,0.018998457188243046,0.11661553464744168,-2.0706392299991276,1.0303511660290618,0.2599272377530333,-0.4012513055702486,0.7774130642498571
1.8000920429543092,1.894846793304795,-0.6736288355885364,1.7472344393009624,1.1242485287260906,1.8479277168115003,1.3522470880314126,-0.241374417557555,0.8017688709397327,-1.0049310629444497
-1.0097749870770367,1.1166575664872436,-0.5550301113384175,0.1285070585929381,-0.44208549848802053,0.16666753814474272,1.6922445114163742,-0.3266593273295879,0.7275843875267904,-1.0342731733290762
-0.363347875686001,5.814074167549885,6.833635666066026,-0.1419505236690636,2.532539008302593,-2.64767987789615,-0.11998275987289507,-1.1883825422629124,0.08383798390097148,0.20013876369133404
1.2264752664421947,2.2174746053258576,-1.1755400068952104,0.10304592307657219,-0.5941540164215605,-0.19844447416207608,1.3553415037849321,-0.13056302197964934,0.859363471172928,-1.4283182653778825
0.16977431550309918,-0.48664708464124523,1.0386936930839905,2.1076951580852192,0.7190494150805147,-1.1273383627445723,1.3580048756137562,0.3692894731726696,-0.2739856120418578,0.474871091845475
-1.9782630967099288,1.0087616311457464,-1.2254317712902216,3.655226383675194,0.5959938227444113,5.600845235799334,1.2504074873261442,-0.5848126553957097,0.1841094295772377,-0.04608111764873626
-2.9922833886008786,0.17720789444383755,-0.12393371188674411,-1.55525623207562,-0.6332252850845187,-0.9299657675141917,1.708016084790217,-0.1363002172283325,-0.14492244659775474,-0.1250460292488364
-2.2242611817732647,-3.641692384561125,1.8150850046997897,-3.5535654525877987,-2.1331362342415217,1.0926250818432213,1.8062764487802645,0.8968757819041552,-0.25307708089516057,-0.4669113811113203
-0.6578997401620228,-0.45280464444283647,0.9114140009803571,3.1098252392356147,1.1585548381278339,1.4516459135518676,-0.8521480762296539,-0.31659946482618817,0.07441809338767093,0.08527719293000499
-0.3968988296179712,-1.4230730741879705,-0.05873880796200436,1.1052924134385587,0.4701272721891669,-1.3712845262857605,1.2066343674342925,0.4058896409669214,-0.3189925502216071,0.2938683653888834
-3.208872952719458,-0.42075651715811335,0.16089101304772255,0.27028029604122994,-0.0960928291817762,1.1825497320881728,0.16564580663665615,-0.45012631834028205,-0.09410062414281162,-0.12868603292836284
2.8264632445297626,-1.7794945227702037,1.7476949454527158,-0.5502569013901989,-1.288725733145251,2.5861380288507614,2.312712759454158,0.6068716275057674,-0.3776598211274231,0.19677573154963404
-0.05873732046175913,-2.4634574674173972,0.6219134516654656,0.6921527826889301,-0.07295671958836465,-0.6861314636498894,2.1045043338738423,0.20397219758035962,-0.058365719007406044,-0.5028936875602067
-4.974190256060625,1.575154077316748,1.3565853582278644,-2.1673536434974063,-0.8846637785686747,-1.5832975029538194,-0.40401231330069765,0.21817616853760496,0.23267827601999605,-0.6239226249029268
-1.4813062283307679,-1.872971114965438,1.46212379863793,2.366979159419535,1.160165899170128,0.5570407798905839,-1.5764123332050737,-0.06910154260928936,0.07190499474313626,0.16273659249338177
3.851451749239004,-2.0856364746541165,1.125065073258565,-2.038114762450594,-2.064576390058822,1.363072235678218,-0.4154756708601009,-2.4721367182845286,0.29489473021149015,-1.7399019315568538
-0.401285279219982,-0.25479475750159125,-2.9848060451605827,-1.2142157994733511,-0.776829859245253,0.21669428943139823,0.1756153462343149,0.37190227108047,-0.5670141956154928,0.519064083430358
-2.6396642169802766,-0.1513221762851258,0.34583976806868005,-0.46917582388850887,-0.3095968903968152,-1.2076563439104828,-1.1708731526875564,0.3356072064164823,0.7381647886229965,-1.3047809619376165
2.220630609870363,3.435915317303483,0.15889150067830957,0.37414564319950305,0.6682507312585005,0.05630205043687682,-0.6448502424864457,0.4065525661692187,-0.2939897440486879,0.5225296410722103
1.735211303880273,-2.3152441993590784,3.3424923704701026,-1.2260012800002154,-1.0563817738757473,0.1868645073494502,-0.23707179808456794,1.243946468196078,0.238286360433833,-0.780836308682051
1.452635926153109,1.7317838095744407,-1.4750926884938667,-0.25569692937417415,-0.6137096445824891,-0.21854778481135725,-0.39347248573219457,0.4544152031353604,0.18532245655738125,-0.4242925678629551
-1.0084159775141512,-1.7909221909904098,-0.4477552911222711,1.5287159454995156,0.442160044941691,-0.3266136841279538,-0.8587117732288647,0.16689405544847988,0.6572371696167891,-1.2476795818383273
1.9317725368230088,0.9815110519594124,-0.0406104343975892,1.2407043481392706,0.22283428623813198,-0.2831602882248338,-0.4441315284374907,0.47013776450021016,-0.1327395112179187,0.27162300115030674
1.8410707553106218,-1.2122303984067482,0.4838599155649527,2.1631245955163427,0.7992581420426133,-1.889935824441708,-0.5815282159443154,0.7526584448654688,-0.10505355107620441,0.1273836679120094
0.5885164096289258,-1.0637676327859371,0.17062417057220816,2.0957518875477867,0.632914126726332,-1.1596378580297773,1.5181791588868618,0.007280770900288442,0.44596443491072474,-0.5840867672300719
0.6149628379510753,-1.7953086635679258,-0.5606672037604743,1.6846545710662344,0.3562104346101472,-1.085874440408466,1.6199108034096752,0.22692794516040204,0.2323322439301272,-0.5281829600837874
-1.9435386003867927,1.7839787251523456,-1.67319312879871,0.09955197003386403,-0.5853042999937754,2.228391764535339,0.9110749851707003,-0.12787721741750155,-0.015488091163580273,-0.13686364138567214
2.177222065216736,-1.3739969569836654,5.4453993356039065,0.2043445759400577,-0.3038720278494464,0.5184256386040877,1.4989630491746146,0.800782502061512,-0.1164817028315157,0.35636177410304704
